1.46896806,1.56231053,1.57850307,1.58335847,1.58780889,1.59187694,1.59560838,1.59902662,1.60217423,1.60506929,
1.60774559,1.61022471,1.61252603,1.61467130,1.61667434,1.61854992,1.62031324,1.62196682,1.62353350,1.62500847,
1.62641042,1.62773897,1.62900254,1.63020758,1.63135632,1.63245734,1.63350975,1.63452131,1.63549345,1.63642775,
1.63733092,1.63819871,1.63903969,1.63985165,1.64063860,1.64139968,1.64213801,1.64285653,1.64355243,1.64422928,
1.64488890,1.64553131,1.64615639,1.64676630,1.64736247,1.64794517,1.30465763,1.34333843,1.37092534,1.39277622,
1.21381044,1.08872378,1.01497294,0.97167646,0.94793667,0.93889060,0.94135426,0.95413499,0.97642400,1.00860181,
1.05120641,1.10756211,1.17627201,1.26424024,1.37715229,1.51828283,1.57034737,1.57541497,1.58009240,1.58439641,
1.58836593,1.59201765,1.59539495,1.59851095,1.60140111,1.60408217,1.60657712,1.60890525,1.61108190,1.61312144,
1.61503990,1.61684126,1.61854483,1.62015190,1.62167785,1.62312179,1.62450004,1.62580742,1.62706091,1.62825381,
1.62940111,1.63049749,1.63155360,1.63256792,1.63354497,1.63448903,1.63539696,1.63627462,1.63712754,1.63794787,
1.63874424,1.63952025,1.64026919,1.64099762,1.64170784,1.64239957,1.64307045,1.64372601,1.64436707,1.64499331,
1.30382792,1.34126218,1.36775233,1.38875907,1.25870228,1.12104051,1.04004780,0.99081579,0.96226232,0.94862004,
0.94672955,0.95499037,0.97251171,0.99920656,1.03558199,1.08277329,1.14182932,1.21737777,1.31366392,1.43591755,
1.54364284,1.56773059,1.57258389,1.57707570,1.58124602,1.58509667,1.58867787,1.59198845,1.59507464,1.59794278,
1.60061903,1.60312073,1.60546319,1.60766133,1.60972958,1.61167637,1.61351556,1.61525130,1.61690116,1.61846244,
1.61995009,1.62136714,1.62271794,1.62401205,1.62524760,1.62643667,1.62757374,1.62867057,1.62972410,1.63073930,
1.63172154,1.63266477,1.63358151,1.63446607,1.63532083,1.63615327,1.63695949,1.63774093,1.63850246,1.63924455,
1.63996442,1.64066760,1.64135470,1.64202499,1.30305297,1.33940199,1.36495702,1.38517268,1.30722915,1.15732440,
